solarID,section,row,col,yearInstalled,material,isTrack
1,Sunflower,1,1,2014,CIGS,true
2,Rose,2,1,2018,GIGS,true
3,Jasmine,3,3,2015,POLYSI,false
4,Jasmine,32,23,2011,ASI,false
5,Rose,10,10,2020,CDTE,false
6,Test,1,1,2000,CDTE,false
7,Test,2,1,2000,GIGS,false
8,Test2,250,250,2000,CDTE,false
9,Orchid,21,213,2012,POLYSI,true
